31192	4
31193	2
31195	2
31196	1
31197	3
31198	1
31199	2
31200	2
31201	4
31202	3
31205	5
31206	1
31207	4
31208	3
31209	1
31210	1
31211	3
31212	2
31213	5
31214	3
31215	2
31217	2
31218	1
31219	5
31220	2
31221	1
31222	1
31223	2
31224	2
31225	2
31226	3
31227	3
31228	2
31229	2
31230	3
31232	3
31235	4
31236	3
31238	3
31240	1
31242	2
31243	2
31244	1
31245	2
31246	1
31247	3
31248	1
31249	4
31250	2
31251	4
31253	2
31255	4
31256	3
31257	2
31258	1
31259	2
31260	4
31261	2
31262	5
31263	4
31264	2
31265	1
31266	3
31267	2
31268	2
31269	1
31270	3
31271	2
31272	2
31274	4
31275	2
31276	1
31279	4
31281	1
31282	1
31284	2
31285	2
31286	6
31287	4
31288	1
31289	3
31291	3
31292	1
31293	2
31294	2
31295	1
31296	1
31297	3
31298	2
31299	2
31300	1
31301	1
31302	1
31303	3
31305	4
31306	2
31307	3
31308	2
31310	3
31312	3
31313	2
31314	2
31315	4
31316	5
31317	3
31318	3
31319	2
31320	2
31321	1
31322	2
31323	2
31325	1
31326	4
31327	4
31328	1
31329	3
31330	1
31331	5
31332	1
31333	2
31334	3
31335	4
31336	2
31337	1
31338	2
31339	1
31340	1
31341	2
31342	3
31343	2
31344	6
31345	3
31346	3
31347	3
31348	2
31349	2
31350	2
31351	3
31352	2
31354	4
31355	2
31356	1
31357	2
31358	2
31359	3
31360	2
31361	3
31362	2
31363	2
31364	1
31365	2
31366	3
31367	1
31369	4
31370	3
31371	3
31372	3
31373	1
31374	1
31375	2
31376	2
31377	1
31378	2
31379	4
31380	2
31381	1
31382	3
31383	2
31384	2
31386	2
31388	2
31390	2
31391	1
31392	4
31393	4
31394	2
31395	1
31396	3
31397	3
31398	1
31400	1
31401	3
31402	1
31403	2
31404	2
31405	2
31406	2
31407	4
31408	2
31409	2
31410	2
31411	7
31412	2
31413	2
31414	3
31415	4
31416	3
31417	3
31418	1
31419	3
31420	3
31421	4
31422	1
31423	3
31425	3
31426	2
31427	5
31428	4
31429	2
31430	2
31431	2
31433	2
31434	4
31435	1
31436	4
31437	2
31438	3
31439	3
31441	2
31442	2
31443	2
31445	3
31446	1
31447	1
31450	5
31451	1
31452	1
31453	1
31454	1
31457	1
31458	2
31459	1
31460	3
31461	1
31462	1
31463	3
31464	2
31465	3
31466	2
31467	4
31468	6
31469	1
31470	2
31471	5
31472	3
31473	2
31474	4
31475	2
31476	2
31477	2
31478	1
31479	2
31480	2
31481	1
31482	2
31483	2
31484	3
31485	3
31486	3
31488	1
31489	1
31490	4
31491	2
31492	1
31493	1
31494	1
31495	3
31496	2
31497	1
31498	3
31500	2
31501	3
31502	3
31505	3
31506	3
31507	2
31508	4
31509	6
31510	3
31511	3
31512	2
31513	4
31514	2
31515	2
31516	3
31517	2
31518	2
31519	3
31520	4
31521	4
31522	2
31523	3
31525	3
31526	1
31527	2
31528	5
31529	1
31530	1
31531	2
31532	1
31533	2
31534	3
31535	4
31536	5
31538	3
31539	2
31540	2
31541	2
31543	3
31544	1
31546	3
31547	3
31548	4
31549	3
31550	1
31552	1
31553	2
31554	1
31555	3
31556	3
31557	2
31558	1
31559	7
31561	2
31563	2
31564	2
31565	4
31566	1
31567	5
31568	1
31569	3
31571	1
31572	4
31573	5
31574	1
31575	3
31576	1
31578	1
31579	6
31580	2
31581	1
31582	1
31583	2
31584	4
31585	2
31586	2
31588	4
31589	3
31590	1
31591	2
31592	3
31593	2
31595	3
31596	2
31597	3
31598	5
31599	1
31600	2
31602	1
31603	3
31604	2
31605	2
31606	5
31607	3
31608	2
31609	1
31611	2
31612	2
31613	3
31614	3
31615	3
31616	3
31617	3
31619	2
31624	1
31626	1
31627	3
31628	2
31629	3
31630	1
31631	4
31632	1
31633	2
31634	2
31636	2
31637	1
31638	5
31639	3
31640	1
31641	1
31642	6
31643	1
31644	2
31645	1
31646	1
31650	1
31651	1
31652	1
31653	1
31654	3
31655	2
31656	2
31657	3
31658	2
31659	2
31660	2
31661	1
31662	1
31663	3
31664	2
31665	3
31666	3
31667	1
31668	5
31669	2
31670	4
31671	1
31672	2
31673	4
31674	5
31675	2
31676	2
31677	1
31678	5
31679	2
31680	1
31681	2
31682	3
31683	3
31684	4
31685	2
31687	2
31688	2
31689	2
31690	5
31692	5
31693	1
31694	2
31695	3
31696	2
31697	3
31699	4
31700	2
31701	1
31702	4
31703	3
31704	1
31705	3
31706	5
31707	3
31708	2
31709	3
31710	3
31711	3
31712	4
31713	2
31714	2
31715	1
31716	4
31717	2
31718	3
31719	4
31720	1
31721	2
31722	1
31723	5
31725	1
31726	1
31727	3
31728	2
31729	2
31730	2
31731	1
31732	1
31733	1
31734	1
31735	5
31736	3
31737	1
31738	3
31739	2
31740	2
31741	1
31742	3
31744	1
31745	1
31746	5
31747	1
31749	2
31752	3
31753	1
31754	2
31756	1
31757	3
31758	2
31760	3
31761	1
31762	4
31763	1
31764	2
31765	5
31766	2
31767	3
31768	3
31769	3
31770	3
31771	1
31772	2
31774	1
31775	3
31776	3
31777	4
31778	3
31779	4
31780	1
31781	1
31782	1
31783	2
31784	1
31785	2
31786	2
31787	3
31790	1
31791	4
31793	3
31795	3
31796	3
31797	4
31800	3
31801	2
31802	4
31803	1
31804	2
31805	5
31806	2
31807	2
31808	4
31810	2
31811	2
31813	3
31814	2
31815	2
31816	1
31817	4
31818	1
31819	1
31820	1
31821	1
31823	3
31825	3
31826	1
31827	2
31828	6
31829	2
31830	1
31831	4
31833	2
31834	1
31835	4
31837	1
31838	1
31839	2
31840	2
31841	4
31842	2
31843	7
31844	2
31845	5
31846	2
31847	1
31848	1
31849	2
31850	3
31851	5
31853	2
31854	1
31855	5
31856	1
31857	2
31858	3
31859	1
31860	1
31861	2
31862	4
31864	6
31865	1
31866	2
31867	1
31868	1
31869	2
31870	4
31871	1
31872	3
31873	3
31874	1
31875	2
31876	1
31877	5
31878	4
31879	1
31880	3
31881	3
31882	2
31883	4
31885	1
31886	1
31887	4
31888	1
31889	3
31890	3
31892	2
31893	4
31894	1
31895	4
31896	2
31897	1
31898	1
31899	3
31901	1
31902	3
31903	4
31904	2
31906	2
31907	3
31908	4
31910	2
31911	2
31912	2
31913	3
31914	2
31915	2
31917	2
31918	2
31919	2
31920	5
31921	5
31922	1
31923	1
31924	4
31925	1
31926	5
31927	6
31928	1
31929	3
31930	2
31931	2
31932	4
31933	1
31934	4
31935	2
31936	4
31937	3
31938	1
31939	3
31940	4
31941	2
31942	5
31943	1
31944	3
31945	3
31947	4
31948	2
31949	1
31950	1
31951	3
31953	2
31954	4
31955	1
31956	1
31957	2
31958	1
31959	2
31960	3
31961	4
31962	1
31964	2
31965	3
31966	1
31967	2
31968	5
31969	3
31970	3
31971	3
31973	1
31974	4
31975	1
31976	1
31977	2
31978	2
31980	1
31981	1
31982	5
31983	4
31984	6
31985	3
31986	1
31987	2
31988	3
31990	1
31991	2
31992	3
31994	4
31995	4
31996	2
31997	3
31998	4
31999	1
32000	1
32001	1
32002	1
32003	3
32004	3
32005	3
32006	1
32007	1
32008	2
32009	4
32010	2
32011	3
32012	3
32013	4
32014	2
32015	2
32016	2
32017	2
32018	1
32021	1
32022	1
32023	2
32025	4
32026	4
32027	3
32028	2
32029	2
32030	3
32031	1
32032	4
32033	1
32034	1
32035	2
32036	3
32037	3
32038	1
32039	2
32040	4
32041	3
32042	2
32044	1
32045	1
32046	1
32047	2
32048	5
32049	3
32051	1
32052	2
32053	2
32054	3
32056	3
32057	2
32058	4
32059	2
32060	2
32062	2
32063	4
32065	4
32066	3
32067	1
32068	1
32069	2
32071	1
32072	3
32073	3
32075	2
32076	6
32077	2
32078	7
32079	4
32080	3
32081	2
32083	3
32084	4
32085	3
32086	3
32087	2
32088	3
32089	2
32090	2
32091	4
32092	1
32093	2
32094	1
32095	1
32096	3
32097	2
32098	1
32099	1
32100	2
32101	2
32102	1
32103	1
32104	1
32105	1
32106	2
32107	4
32108	3
32109	3
32110	2
32111	4
32112	1
32113	1
32114	3
32115	4
32116	4
32118	3
32119	1
32120	1
32121	2
32122	2
32124	3
32125	1
32126	1
32127	2
32128	2
32130	3
32131	3
32132	2
32133	4
32134	2
32135	1
32136	3
32137	1
32138	6
32139	1
32140	1
32141	2
32142	3
32143	2
32144	4
32145	1
32146	1
32147	1
32148	1
32149	4
32151	2
32152	4
32154	2
32155	1
32156	2
32157	2
32158	4
32159	1
32160	3
32161	2
32162	1
32164	1
32165	2
32166	7
32167	2
32168	3
32169	2
32170	2
32171	4
32172	1
32174	2
32175	1
32177	5
32178	4
32179	1
32180	2
32181	4
32182	1
32184	2
32185	2
32186	1
32187	2
32190	6
32192	3
32193	2
32195	5
32196	1
32197	3
32198	1
32199	3
32200	5
32201	4
32202	1
32203	1
32204	3
32205	1
32207	1
32208	2
32209	2
32210	3
32211	3
32212	4
32213	3
32214	4
32215	2
32216	4
32217	3
32218	2
32219	4
32220	3
32221	5
32222	2
32223	3
32224	2
32225	2
32226	1
32228	2
32229	4
32230	3
32231	1
32232	2
32233	2
32234	1
32236	6
32237	1
32238	2
32239	4
32241	1
32242	1
32243	2
32244	1
32245	1
32246	5
32247	2
32249	5
32250	5
32251	1
32252	1
32253	2
32254	1
32256	1
32257	1
32258	3
32259	1
32260	1
32261	5
32262	1
32263	2
32264	2
32265	1
32266	3
32267	1
32268	3
32269	3
32271	1
32272	2
32273	3
32274	1
32275	1
32276	4
32277	3
32278	1
32280	8
32281	2
32283	2
32284	3
32285	1
32286	1
32287	3
32288	3
32289	1
32290	3
32291	3
32292	1
32295	2
32296	1
32297	6
32298	1
32300	1
32301	1
32302	3
32303	2
32304	5
32305	2
32306	2
32307	1
32308	3
32309	2
32310	1
32311	3
32312	2
32313	1
32314	3
32315	3
32316	3
32317	4
32318	1
32319	2
32320	3
32321	4
32322	3
32323	3
32325	2
32326	2
32327	5
32328	2
32329	2
32330	5
32331	4
32332	3
32333	2
32335	2
32336	2
32337	4
32338	2
32339	4
32341	1
32342	5
32343	4
32344	2
32345	2
32346	3
32347	3
32348	1
32349	2
32350	4
32351	2
32352	2
32353	1
32354	1
32355	2
32356	4
32357	2
32358	5
32359	2
32360	5
32362	2
32364	3
32365	1
32366	2
32367	3
32368	2
32369	2
32370	2
32371	4
32372	4
32373	3
32374	1
32375	1
32376	3
32378	1
32380	2
32381	5
32382	1
32383	4
32384	4
32385	2
32386	4
32387	4
32388	2
32389	3
32390	2
32391	4
32392	2
32393	2
32394	3
32396	2
32397	1
32398	2
32399	2
32400	1
32401	2
32402	6
32404	5
32406	5
32407	3
32409	1
32410	4
32411	4
32412	3
32413	2
32414	1
32415	1
32416	2
32417	3
32418	1
32420	4
32421	1
32422	5
32423	4
32424	1
32425	1
32426	1
32427	2
32428	1
32429	3
32430	3
32431	1
32432	3
32433	1
32434	1
32435	1
32436	6
32437	1
32438	6
32439	1
32441	1
32442	2
32443	2
32444	1
32445	1
32446	3
32447	2
32448	1
32449	1
32451	2
32452	2
32454	5
32455	2
32456	1
32458	3
32459	3
32460	2
32461	2
32462	3
32463	3
32464	2
32465	2
32466	1
32467	3
32468	4
32469	3
32470	1
32471	7
32472	1
32473	2
32474	2
32475	3
32476	1
32477	2
32478	2
32479	5
32480	3
32481	1
32482	1
32483	1
32484	2
32486	1
32488	2
32489	3
32490	3
32491	2
32492	3
32493	2
32494	3
32495	2
32496	4
32497	1
32498	1
32499	3
32500	2
32501	1
32502	4
32503	2
32505	2
32506	2
32507	2
32508	2
32509	1
32510	1
32511	3
32512	2
32513	1
32514	1
32515	1
32517	5
32518	2
32519	4
32520	2
32521	4
32522	3
32524	2
32525	5
32527	2
32528	2
32529	1
32530	7
32531	4
32532	2
32533	2
32534	2
32535	4
32536	2
32537	3
32538	1
32539	2
32540	4
32542	2
32543	3
32544	3
32545	2
32546	4
32547	3
32549	1
32550	4
32551	1
32552	4
32554	4
32555	3
32556	3
32557	3
32558	1
32559	3
32561	5
32562	6
32563	1
32564	3
32567	2
32568	2
32569	2
32570	4
32572	1
32573	1
32574	3
32575	1
32576	1
32577	3
32578	4
32579	1
32580	1
32581	2
32582	2
32583	3
32585	4
32586	1
32588	4
32589	2
32590	2
32591	3
32592	1
32593	2
32594	3
32596	3
32597	2
32598	2
32599	5
32600	2
32601	2
32602	2
32603	1
32604	2
32605	4
32606	2
32607	2
32608	1
32609	2
32610	1
32611	1
32612	3
32613	1
32614	2
32615	3
32616	3
32617	1
32618	3
32619	2
32620	4
32622	3
32623	2
32624	3
32625	1
32627	5
32628	3
32630	2
32631	6
32632	2
32633	1
32636	1
32637	5
32638	2
32639	3
32640	3
32641	2
32642	4
32643	2
32645	3
32646	4
32647	2
32648	2
32649	4
32651	1
32652	2
32654	5
32655	3
32656	1
32657	1
32658	2
32659	5
32660	1
32661	2
32662	2
32663	4
32664	1
32665	3
32666	2
32667	3
32668	2
32669	4
32670	3
32671	1
32672	3
32673	6
32674	1
32675	2
32676	3
32677	1
32678	1
32679	3
32680	1
32681	2
32682	3
32683	1
32684	4
32685	1
32686	4
32687	1
32688	2
32689	1
32690	3
32691	4
32692	2
32693	2
32694	2
32696	2
32697	3
32698	3
32699	3
32701	2
32702	2
32703	4
32704	5
32705	1
32706	4
32707	2
32708	1
32709	2
32710	2
32711	1
32712	2
32713	2
32714	1
32715	3
32716	2
32717	1
32718	2
32719	5
32720	1
32721	1
32722	1
32724	1
32725	3
32726	3
32727	2
32728	1
32729	1
32730	3
32731	4
32732	2
32733	4
32734	4
32735	2
32736	3
32738	1
32739	3
32740	3
32741	4
32742	4
32743	1
32744	4
32745	5
32747	1
32748	2
32749	2
32750	1
32751	3
32752	1
32753	6
32754	3
32755	1
32756	3
32758	4
32759	2
32760	3
32761	3
32762	5
32763	1
32764	3
32765	1
32766	3
32767	1
32768	1
32769	2
32770	1
32771	6
32772	1
32773	3
32774	1
32775	3
32777	2
32778	1
32779	1
32780	4
32781	4
32782	1
32783	4
32784	1
32785	1
32786	1
32787	2
32788	2
32789	3
32790	2
32791	3
32792	3
32793	4
32794	3
32795	2
32796	3
32797	3
32798	3
32799	1
32800	1
32801	3
32802	2
32803	4
32804	5
32807	2
32808	2
32809	2
32810	6
32811	4
32812	3
32813	5
32814	3
32815	1
32816	2
32817	4
32818	2
32819	3
32820	5
32821	3
32822	3
32823	1
32824	3
32825	3
32826	3
32827	1
32828	2
32829	2
32830	5
32831	1
32832	4
32833	4
32834	1
32835	2
32836	2
32837	4
32838	1
32839	2
32840	2
32841	3
32842	1
32843	2
32845	2
32846	1
32847	2
32849	1
32850	3
32851	5
32854	2
32855	2
32856	3
32857	5
32858	2
32859	8
32860	2
32861	2
32862	4
32863	3
32864	5
32865	3
32866	3
32867	1
32869	1
32870	3
32871	1
32872	1
32873	3
32874	3
32875	1
32876	3
32877	3
32879	1
32880	5
32881	3
32882	2
32883	3
32884	3
32885	1
32886	2
32887	4
32888	3
32889	3
32890	1
32891	2
32892	2
32893	2
32894	2
32895	2
32896	5
32897	4
32898	2
32899	2
32900	2
32901	1
32902	5
32903	2
32904	2
32905	2
32906	6
32907	2
32908	3
32909	1
32910	3
32911	4
32912	2
32913	3
32914	5
32916	4
32917	1
32918	5
32919	3
32920	4
32921	2
32922	1
32923	1
32924	2
32925	2
32927	3
32928	1
32929	2
32930	2
32931	4
32932	1
32933	3
32934	7
32935	2
32936	1
32937	3
32938	2
32939	2
32941	1
32942	3
32944	2
32945	3
32946	2
32947	2
32948	5
32949	1
32950	3
32951	1
32952	3
32953	2
32954	1
32955	4
32956	2
32957	2
32958	3
32959	3
32960	2
32961	3
32962	2
32963	1
32964	1
32965	2
32966	1
32967	3
32968	4
32969	3
32970	3
32972	2
32973	1
32974	2
32975	1
32976	1
32978	4
32979	4
32980	3
32981	2
32982	3
32983	2
32984	2
32985	1
32986	2
32987	2
32988	3
32990	2
32991	2
32992	2
32993	1
32994	2
32995	3
32996	1
32997	1
32998	3
32999	4
33000	4
33001	1
33002	4
33004	2
33005	1
33006	1
33007	1
33008	1
33009	2
33010	3
33012	1
33013	3
33014	3
33015	1
33016	1
33018	1
33019	2
33021	1
33022	3
33023	5
33024	4
33025	4
33026	4
33027	3
33028	2
33029	4
33030	2
33031	2
33032	3
33033	5
33034	1
33036	4
33037	1
33038	3
33039	1
33041	4
33043	3
33044	3
33045	2
33046	1
33047	5
33048	2
33049	4
33050	2
33051	2
33052	2
33055	2
33056	2
33057	3
33058	1
33059	1
33060	4
33061	4
33062	1
33063	1
33064	2
33065	2
33066	2
33067	3
33068	2
33069	1
33070	2
33071	2
33072	3
33073	4
33074	2
33075	1
33076	1
33078	5
33079	2
33080	2
33081	3
33082	4
33083	3
33084	1
33085	1
33086	2
33088	5
33089	2
33090	2
33091	4
33092	1
33093	1
33094	4
33095	2
33096	1
33097	1
33099	2
33100	2
33101	4
33102	2
33103	4
33104	3
33106	3
33107	3
33108	3
33109	4
33110	1
33112	2
33113	2
33114	4
33115	4
33116	2
33117	1
33118	3
33119	6
33120	2
33121	4
33122	3
33123	2
33124	2
33125	3
33126	3
33127	4
33128	2
33129	1
33130	4
33132	3
33134	3
33135	3
33136	2
33138	2
33139	2
33141	2
33142	2
33143	1
33144	3
33145	2
33146	2
33147	3
33150	3
33151	1
33152	7
33153	1
33154	3
33155	1
33156	1
33158	1
33159	2
33160	1
33162	3
33163	3
33164	1
33165	2
33166	4
33167	1
33169	1
33170	3
33171	1
33172	1
33174	2
33175	3
33176	1
33177	1
33178	1
33179	1
33180	2
33181	2
33182	2
33183	3
33184	4
33185	1
33186	2
33188	2
33190	2
33191	1
33192	4
33193	2
33194	4
33195	3
33196	2
33197	2
33199	1
33200	2
33202	4
33203	2
33204	1
33205	2
33206	1
33207	3
33209	2
33210	1
33211	2
33212	2
33213	2
33214	1
33215	2
33216	2
33217	1
33219	3
33220	2
33221	1
33222	2
33223	2
33225	2
33226	4
33227	1
33228	2
33229	1
33230	5
33231	2
33232	1
33233	1
33235	2
33236	3
33237	2
33238	3
33239	2
33240	1
33241	3
33242	2
33243	2
33245	1
33246	2
33249	2
33250	5
33251	1
33252	3
33253	2
33254	2
33255	3
33256	3
33257	1
33258	3
33259	2
33260	2
33261	8
33262	4
33263	4
33264	1
33265	1
33266	3
33267	5
33270	2
33271	3
33273	2
33274	4
33275	2
33276	3
33278	4
33279	5
33280	2
33281	4
33282	2
33283	1
33284	1
33285	3
33286	1
33287	1
33288	3
33289	3
33290	2
33291	4
33292	1
33294	4
33295	1
33296	1
33297	3
33298	3
33299	2
33300	1
33301	3
33302	2
33303	3
33304	1
33305	4
33307	2
33308	3
33309	7
33310	1
33311	2
33313	2
33314	2
33315	3
33316	1
33317	1
33318	2
33320	4
33323	1
33325	3
33327	3
33328	1
33329	1
33330	1
33332	2
33333	2
33334	2
33335	1
33336	2
33338	2
33339	3
33340	3
33341	2
33342	5
33343	3
33344	2
33345	1
33346	2
33347	2
33348	3
33349	2
33350	1
33352	2
33353	1
33354	3
33355	2
33356	2
33357	2
33358	1
33359	3
33360	2
33362	2
33363	4
33364	3
33365	2
33366	3
33367	2
33368	2
33369	2
33371	3
33372	2
33373	2
33374	1
33375	1
33376	2
33377	1
33378	3
33379	2
33380	1
33382	4
33384	2
33386	3
33387	4
33388	4
33389	5
33392	2
33393	1
33394	4
33395	4
33396	1
33397	2
33398	2
33401	4
33402	4
33403	1
33404	3
33405	4
33406	3
33407	4
33408	2
33409	3
33410	1
33411	2
33412	2
33413	2
33414	3
33415	1
33416	1
33417	5
33418	1
33419	4
33420	2
33421	2
33422	2
33423	2
33424	3
33425	1
33426	4
33427	2
33428	2
33429	1
33431	3
33432	1
33433	4
33434	3
33435	4
33436	1
33437	3
33438	2
33439	1
33440	2
33442	4
33443	7
33444	4
33445	2
33446	1
33447	2
33448	2
33449	1
33450	2
33451	2
33453	1
33454	2
33457	4
33458	1
33459	2
33460	1
33462	5
33463	2
33464	1
33467	1
33468	4
33469	3
33470	1
33471	2
33472	1
33473	3
33474	3
33475	2
33476	2
33477	1
33479	1
33480	5
33481	1
33482	1
33484	2
33485	1
33486	3
33487	3
33488	4
33489	2
33490	1
33491	2
33492	3
33493	4
33494	3
33495	1
33496	2
33497	4
33498	1
33499	2
33500	3
33501	2
33502	1
33503	2
33504	1
33505	2
33506	1
33507	1
33508	1
33509	2
33510	1
33511	3
33512	1
33513	3
33514	1
33515	1
33516	5
33517	4
33518	1
33519	8
33520	4
33522	2
33523	2
33524	3
33525	1
33526	3
33527	3
33528	1
33529	1
33531	1
33532	2
33533	2
33534	1
33535	1
33536	3
33537	1
33538	2
33539	4
33540	3
33541	3
33542	4
33543	7
33544	2
33545	1
33546	2
33547	2
33548	1
33549	7
33550	2
33551	1
33552	5
33553	1
33554	2
33555	5
33556	4
33558	5
33560	1
33561	3
33562	2
33563	1
33564	1
33565	2
33567	2
33568	1
33570	2
33571	2
33573	3
33574	2
33575	3
33576	3
33577	3
33578	2
33580	3
33581	5
33582	1
33583	3
33584	4
33585	4
33587	2
33588	2
33589	3
33590	5
33591	2
33592	4
33593	2
33594	1
33596	2
33597	4
33598	1
33599	1
33600	2
33601	1
33603	2
33604	2
33605	3
33606	1
33607	3
33608	1
33609	1
33611	5
33612	1
33613	3
33614	1
33615	3
33616	6
33617	1
33619	3
33620	1
33621	1
33623	4
33624	2
33625	2
33626	1
33627	1
33628	3
33629	2
33630	2
33633	3
33634	2
33635	4
33636	4
33637	2
33639	2
33640	1
33641	1
33643	3
33644	1
33646	4
33647	2
33648	3
33649	1
33650	2
33651	1
33652	2
33653	6
33654	3
33655	4
33656	2
33657	4
33658	1
33659	2
33660	4
33661	2
33664	2
33665	2
33666	2
33667	1
33668	2
33669	2
33670	1
33671	4
33673	2
33675	3
33676	1
33677	1
33678	4
33679	2
33680	1
33681	1
33682	3
33683	1
33684	1
33685	2
33687	2
33689	5
33690	3
33691	3
33692	2
33693	5
33694	3
33695	2
33696	2
33697	3
33698	3
33699	1
33700	1
33702	2
33703	2
33704	2
33706	2
33707	2
33708	3
33710	4
33711	3
33712	1
33713	2
33714	2
33715	2
33716	2
33717	2
33718	4
33719	4
33720	3
33721	3
33722	1
33723	1
33724	1
33726	2
33727	2
33728	3
33729	1
33730	2
33731	1
33733	1
33734	4
33735	2
33736	2
33737	4
33738	2
33739	4
33740	4
33741	2
33742	1
33743	3
33744	2
33745	1
33746	4
33747	2
33748	1
33749	1
33750	1
33751	1
33752	6
33754	2
33755	1
33756	4
33757	2
33759	4
33760	2
33761	1
33762	2
33763	2
33764	2
33765	4
33766	4
33767	1
33768	4
33769	2
33770	4
33771	4
33772	1
33773	3
33774	2
33775	4
33776	3
33777	1
33778	3
33779	2
33780	1
33781	4
33782	3
33783	2
33784	3
33785	4
33786	1
33788	1
33789	4
33790	2
33791	2
33792	1
33793	1
33794	3
33795	2
33796	2
33797	3
33798	1
33799	2
33800	2
33801	1
33802	1
33804	1
33805	2
33806	4
33808	1
33809	2
33810	2
33811	2
33812	2
33813	5
33814	1
33815	1
33816	2
33817	1
33818	3
33819	1
33820	1
33822	1
33823	4
33824	2
33825	4
33826	8
33827	3
33828	1
33829	1
33830	2
33832	1
33833	4
33834	2
33835	2
33836	3
33837	4
33839	2
33840	1
33842	1
33843	2
33844	3
33845	4
33846	2
33847	2
33849	4
33850	3
33851	2
33852	5
33853	6
33854	2
33856	1
33857	2
33858	1
33859	2
33862	1
33863	2
33864	2
33865	3
33866	3
33867	3
33868	3
33869	2
33870	3
33871	1
33872	3
33873	5
33874	2
33875	2
33876	5
33877	2
33878	4
33879	3
33880	4
33881	3
33882	7
33883	6
33884	4
33885	2
33886	4
33887	3
33888	3
33889	1
33891	4
33892	2
33893	1
33894	2
33895	5
33896	3
33897	3
33898	1
33899	3
33900	1
33901	3
33902	2
33903	1
33904	4
33905	5
33906	1
33907	1
33908	2
33909	2
33910	3
33911	2
33912	3
33913	4
33914	4
33915	1
33916	4
33918	3
33919	2
33920	1
33923	5
33924	2
33925	2
33926	2
33927	3
33928	1
33929	2
33930	2
33931	2
33932	5
33933	3
33934	3
33935	2
33936	1
33937	1
33938	1
33939	2
33941	2
33942	1
33944	3
33945	4
33946	3
33947	3
33948	1
33949	2
33950	6
33951	5
33952	4
33953	3
33954	1
33955	3
33956	3
33957	2
33958	2
33959	1
33960	1
33961	2
33962	3
33963	1
33964	7
33965	1
33966	3
33967	2
33968	2
33969	2
33970	5
33971	1
33972	4
33973	4
33974	1
33975	3
33976	4
33977	2
33978	1
33979	1
33981	3
33982	1
33983	3
33984	2
33985	1
33986	2
33987	2
33988	1
33989	1
33990	2
33991	2
33992	2
33993	2
33994	1
33995	3
33996	1
33997	1
33998	2
33999	1
34001	4
34002	2
34003	1
34004	2
34005	3
34006	2
34007	3
34008	2
34009	1
34010	3
34011	1
34012	1
34013	1
34014	1
34015	1
34017	2
34018	3
34019	2
34020	3
34021	1
34022	4
34024	1
34025	3
34026	2
34027	3
34028	2
34029	2
34030	3
34031	1
34032	4
34033	2
34034	2
34035	3
34037	2
34038	5
34039	3
34040	5
34041	5
34042	2
34043	3
34044	3
34045	1
34046	2
34047	3
34048	4
34049	2
34050	2
34051	3
34053	1
34054	3
34055	1
34056	2
34057	5
34059	5
34060	3
34061	3
34062	3
34063	1
34064	5
34065	2
34066	3
34067	1
34068	4
34069	1
34070	4
34072	3
34073	5
34075	1
34076	2
34077	4
34078	2
34079	1
34080	1
34081	2
34082	2
34084	3
34085	1
34086	2
34087	1
34088	2
34089	3
34090	1
34091	1
34092	1
34093	2
34094	2
34095	3
34096	3
34097	6
34099	3
34100	1
34101	3
34102	2
34103	1
34104	4
34105	1
34106	2
34107	2
34109	4
34110	1
34111	4
34112	4
34114	3
34115	4
34116	2
34117	2
34118	1
34119	9
34120	3
34121	2
34122	1
34123	1
34124	6
34125	2
34126	4
34127	5
34128	3
34129	1
34130	3
34131	4
34132	1
34133	1
34135	4
34136	2
34137	2
34138	3
34139	3
34140	1
34141	1
34142	1
34143	1
34144	1
34145	1
34146	1
34147	1
34149	3
34150	4
34151	1
34154	2
34155	1
34156	4
34157	1
34158	4
34159	4
34161	2
34162	2
34163	3
34164	2
34165	2
34166	3
34167	2
34168	1
34169	3
34170	2
34171	3
34172	1
34174	3
34175	4
34176	1
34177	3
34178	2
34179	1
34180	4
34181	3
34182	1
34184	2
34185	1
34186	2
34187	2
34188	1
34189	3
34190	3
34191	3
34192	1
34193	4
34194	1
34195	4
34196	1
34197	4
34198	2
34199	2
34200	5
34201	1
34202	3
34203	1
34204	1
34205	3
34206	2
34207	1
34208	2
34209	3
34210	5
34211	3
34212	3
34213	6
34214	4
34215	2
34216	1
34217	1
34218	1
34219	2
34220	1
34221	3
34222	4
34223	3
34224	2
34225	2
34227	4
34228	4
34230	2
34231	4
34232	2
34234	1
34235	2
34236	4
34237	1
34238	3
34239	7
34240	3
34241	2
34242	2
34243	2
34244	1
34245	3
34246	1
34247	1
34248	1
34249	4
34250	1
34251	4
34252	4
34253	1
34254	5
34255	3
34256	1
34257	3
34258	4
34259	1
34260	5
34261	1
34262	3
34263	2
34264	5
34265	1
34266	3
34267	3
34268	4
34269	1
34270	3
34271	2
34272	4
34273	1
34275	2
34276	2
34277	3
34279	1
34280	4
34281	6
34283	1
34284	3
34285	2
34286	4
34287	2
34289	1
34290	2
34291	1
34292	2
34293	3
34294	2
34295	3
34296	4
34297	4
34298	4
34299	3
34300	3
34302	6
34303	3
34304	5
34305	6
34306	1
34307	2
34312	2
34313	1
34314	4
34315	3
34316	1
34317	2
34318	3
34319	4
34320	2
34321	3
34322	2
34323	2
34325	3
34326	1
34327	1
34328	2
34329	1
34330	2
34331	2
34332	1
34333	1
34335	1
34336	3
34337	2
34338	2
34339	6
34340	2
34341	2
34342	1
